14960242	0	0.64	118.69941	25.5083	118.69817	25.50271
14960238	0	0.319	118.69817	25.50271	118.69714	25.5
14960233	0	0.203	118.69714	25.5	118.6967	25.49822
14960234	0	0.247	118.6967	25.49822	118.69629	25.49603
14960230	0	0.355	118.69629	25.49603	118.69572	25.49288
14960226	0	0.066	118.69572	25.49288	118.6956	25.4923
14960223	0	0.099	118.6956	25.4923	118.69542	25.49142
14960224	0	0.118	118.69542	25.49142	118.69523	25.49037
14960213	0	0.978	118.69523	25.49037	118.69463	25.48161
14960214	0	0.042	118.69463	25.48161	118.69474	25.48125
14960204	0	0.205	118.69474	25.48125	118.69555	25.47956
14960200	0	0.038	118.69555	25.47956	118.69574	25.47926
14960196	0	0.3	118.69574	25.47926	118.6977	25.47724
14960192	0	0.322	118.6977	25.47724	118.7001	25.47532
14960187	0	0.304	118.7001	25.47532	118.70205	25.47323
14960188	0	0.156	118.70205	25.47323	118.70289	25.47205
14960180	0	0.674	118.70289	25.47205	118.70425	25.46624
14960176	0	0.05	118.70425	25.46624	118.70415	25.4658
14960168	0	0.194	118.70415	25.4658	118.70353	25.46415
14960163	0	0.068	118.70353	25.46415	118.70322	25.46361
14960164	0	0.216	118.70322	25.46361	118.70196	25.46204
14960156	0	0.194	118.70196	25.46204	118.70063	25.46077
14960152	0	0.326	118.70063	25.46077	118.69887	25.45833
14960148	0	0.676	118.69887	25.45833	118.69743	25.45241
14960144	0	0.486	118.69743	25.45241	118.69534	25.44848
14960140	0	0.798	118.69534	25.44848	118.69439	25.44139
14960133	0	0.038	118.69439	25.44139	118.69428	25.44106
14960134	0	0.868	118.69428	25.44106	118.68908	25.43505
14960108	0	1.269	118.68908	25.43505	118.6797	25.42782
14960106	0	0.066	118.6797	25.42782	118.67936	25.42731
14960103	0	0.044	118.67936	25.42731	118.67913	25.42697
14960104	0	0.074	118.67913	25.42697	118.67875	25.4264
14960096	0	1.164	118.67875	25.4264	118.67455	25.41667
14960087	0	1.471	118.67455	25.41667	118.66971	25.40418
14960091	0	0.022	118.66971	25.40418	118.66964	25.40399
14960090	0	0.719	118.66964	25.40399	118.66586	25.3986
14960074	0	0.167	118.66586	25.3986	118.66468	25.39754
14960070	0	0.593	118.66468	25.39754	118.66175	25.39298
14960068	0	0.235	118.66175	25.39298	118.66139	25.39089
14960022	0	0.779	118.66139	25.39089	118.65894	25.38433
14960063	0	0.603	118.65894	25.38433	118.65493	25.3803
14960062	0	0.035	118.65493	25.3803	118.65471	25.38005
14960027	0	0.294	118.65471	25.38005	118.65329	25.37775
14960033	0	1.101	118.65329	25.37775	118.65146	25.36803
14960032	0	0.123	118.65146	25.36803	118.65132	25.36693
14960041	0	0.41	118.65132	25.36693	118.65088	25.36326
14960040	0	0.396	118.65088	25.36326	118.65037	25.35973
14960036	0	0.424	118.65037	25.35973	118.64846	25.35637
14959982	0	0.105	118.64846	25.35637	118.64771	25.35571
14959978	0	1.847	118.64771	25.35571	118.63243	25.34695
14959975	0	0.126	118.63243	25.34695	118.63133	25.34641
14959974	0	0.101	118.63133	25.34641	118.63036	25.34627
14959968	0	0.318	118.63036	25.34627	118.62902	25.34492
14959964	0	0.295	118.62902	25.34492	118.6305	25.34263
14959956	0	0.18	118.6305	25.34263	118.63197	25.34173
14959952	1	0.011	118.63197	25.34173	118.63208	25.34171
14959955	1	0.012	118.63208	25.34171	118.632	25.34179
14959959	1	0.158	118.632	25.34179	118.6308	25.3427
14959963	1	0.22	118.6308	25.3427	118.62973	25.34437
14959967	1	0.052	118.62973	25.34437	118.62987	25.34481
14959971	1	0.111	118.62987	25.34481	118.63059	25.34556
14959977	1	0.573	118.63059	25.34556	118.63518	25.3486
14959981	1	1.523	118.63518	25.3486	118.64784	25.35564
14959985	1	0.11	118.64784	25.35564	118.64862	25.35633
14960039	1	0.425	118.64862	25.35633	118.65049	25.35971
14960043	1	0.4	118.65049	25.35971	118.65099	25.36328
14960042	1	0.404	118.65099	25.36328	118.65146	25.36689
14960035	1	0.125	118.65146	25.36689	118.6516	25.36801
14960061	1	1.385	118.6516	25.36801	118.65485	25.37994
14960060	1	0.035	118.65485	25.37994	118.65507	25.38019
14960065	1	0.607	118.65507	25.38019	118.65908	25.38426
14960067	1	0.786	118.65908	25.38426	118.66156	25.39087
14960066	1	0.232	118.66156	25.39087	118.66192	25.39293
14960073	1	0.584	118.66192	25.39293	118.66479	25.39743
14960079	1	0.09	118.66479	25.39743	118.66542	25.398
14960078	1	0.079	118.66542	25.398	118.666	25.39848
14960081	1	0.606	118.666	25.39848	118.66951	25.40285
14960083	1	0.032	118.66951	25.40285	118.66963	25.40312
14960085	1	0.042	118.66963	25.40312	118.66977	25.40348
14960089	1	0.105	118.66977	25.40348	118.67011	25.40437
14960088	1	1.455	118.67011	25.40437	118.67509	25.41667
14960092	1	1.139	118.67509	25.41667	118.67907	25.42627
14960101	1	0.068	118.67907	25.42627	118.67944	25.42678
14960109	1	1.381	118.67944	25.42678	118.68933	25.43493
14960116	1	0.868	118.68933	25.43493	118.69452	25.44099
14960135	1	0.04	118.69452	25.44099	118.69465	25.44133
14960137	1	0.202	118.69465	25.44133	118.69504	25.44311
14960141	1	0.605	118.69504	25.44311	118.69549	25.44853
14960145	1	0.476	118.69549	25.44853	118.69756	25.45237
14960149	1	0.678	118.69756	25.45237	118.69907	25.45828
14960153	1	0.324	118.69907	25.45828	118.70075	25.46074
14960157	1	0.195	118.70075	25.46074	118.70207	25.46203
14960165	1	0.213	118.70207	25.46203	118.70333	25.46357
14960166	1	0.068	118.70333	25.46357	118.70364	25.46411
14960169	1	0.198	118.70364	25.46411	118.70428	25.46579
14960177	1	0.049	118.70428	25.46579	118.70437	25.46622
14960181	1	0.677	118.70437	25.46622	118.70311	25.47207
14960189	1	0.163	118.70311	25.47207	118.70224	25.47331
14960190	1	0.31	118.70224	25.47331	118.70027	25.47546
14960193	1	0.325	118.70027	25.47546	118.69788	25.47743
14960197	1	0.278	118.69788	25.47743	118.69601	25.47927
14960201	1	0.041	118.69601	25.47927	118.69579	25.47958
14960207	1	0.196	118.69579	25.47958	118.69501	25.48119
14960208	1	0.021	118.69501	25.48119	118.69497	25.48138
